Video ID,Title,Comment
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,yay!!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,The worst spiderman costume ever. Ever.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Great point about selling tickets with Spiderman.  I kinda didn't want to see Spiderman but it really just makes total sense.
Great vid.
Next point could have been ""Do we think Cap dies?""  I'd go with yes and ""I could do this all day"" might be his last words.
Evans has 1 more movie in his contract after this but there are 2 infinity wars.  Maybe have a big reveal in pt. 2  cause no one in comics stays dead.  I wouldn't be surprised to see Quicksilver back either."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I liked the trailer, but the spiderman part was bad, suit looks way too cgi, the changing eye size was pointless (at least in that scene) and random, and he sounded like a 10 year old boy"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,0:59  Fat man on Batman :D :D :D I died laughing :D
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I can't deal with this AGHHHHH AGHHHHHHH.. I'm scared about the next avengers like what's going to happen because all of them hate each other and then Thor is gonna sit there like ""what the hell is going on with you guys?"""
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,*nerd gasms at the whole trailer*
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Is that..? Is that Kylo Ren's dad??
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I ended up liking more Ant-Man than Spider-Man. I didn't like the design at all, looks kind of animated/video game ish. It also feels out of place with the dark tone and all."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Did anyone notice The Vision on iron mans side
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,lol everyone is hating on spideys suit lel
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,The trailer was perfect and so much better than BvS
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"You always complain that people in the comments say you are biased fan boys, but where is the review for the final batman v superman trailer? Where is it? All I see when I search for it is honest trailers making fun of the previous ones. Then the moment a new Marvel trailer drops you are drooling all over it. Come'on man."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,That's definitely the Raft
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,i think its the raft
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Is that gonna be Spider-Man's opening shot?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Matt key looks a lot like Adam Driver
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Only interesting thing in the trailer was Spider-man.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,They hate Spidey costume or Batman costume .. WHY
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,What happened to the old format of this show? I miss the music!!! :(
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,but when bvs showed doomsday everyone started hating on the movie but when marvel showed spiderman everyone is excited. wtf
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Doesnt the guy on the far right look like an older adam driver?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,why do they always scream everything on this show? the mic is right there in front of you. . .  sjees.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Wish Spidey could pay me a visit
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"The fact that you don't even put the trailer link in the description, or show the trailer at the beginning. Seriously?"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,where iron spidey suit ??
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I don't know what William Hurt is talking about. According to Marvelites destruction and death only happens in Man of Steel.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"There should be a complete MCU video game(a good one, not like Thor, captain america, or iron man)"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spidey has to voice crack in that scene and then stand up cough and gag a little and go back into the pose and resay that phrase hey everyone
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I decided to write this before i watched the video so i don't know if they say anything about this, but has any one else noticed that Cap is one of the least responsible for any of the damage that happened in any of films besides Black Widow and Hawkeye?

Iron Man 1-3 mostly Tony's fault
Thor 1 and 2 somewhat Thor's fault
Hulk Bruce's fault to a degree
Captain America 1 and 2 are both Hydra's fault, Cap not having much involvement besides letting Bucky get turned into the Winter Solider (though in all honesty if you saw your friend fall off a train down a mountain in the middle of winter you would probably think he was dead too.) 
Avengers 1 sort of Thor's fault maybe a hint of Cap for letting the Tesseract get away in Cap 1
and Avengers 2 being mostly Tony and a little bit of Bruce as well as Thor. 

Though all in all I guess this would explain Tony's motivation and Steve's disagreement.

Anyway sorry for the long rant I just had to get that off my chest!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I'm more excited for Civil War than BvS. Granted I'll see BvS and I will be excited as a DC Fan to see it, but the MCU has built a world, it's characters for years now. I am emotionally invested in in the MCU right now and to see that family in disarray, for me, is more more climactic than being introduced to a new comic universe. Knowing that DC is starting a new universe makes the stakes for that movie feel lower because obviously those heroes will make it. Civil War feels like the culmination of an episodic series near its final act. The stakes are higher, new characters are being introduced, and the old characters may finally end their arcs."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,LOOKS LIKE A GAME CHARACTER
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,thanos and the mind stone has something to do with ths. becaus what i think is that when the mind stone is toughted by someone. a part of him stays in it. in that way it was thanos plan to start the cival war. also i have a better theorie about infinty war. dm me for it
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"2 things done wrong
waaay too cgi spiderman suit
showing death of rhodey"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Black Panther was a bad ass in this trailer. Like him just staring down the copper that is shotting him was awesome!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Surprised you guys aren't complaining that spiderman was shown to early.....


*Cough* marvel fanboys *cough* doc haters *cough*"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,civil war should have the wasp!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Bit underwhelmed with the reveal of Spider-Man, besides that though, the trailer was GREAT. The buildup, tone, acting, etc. Everything was just so well done."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,wonder how long its gonna take before people get burned out on these super hero movies. they churn them out like a soulless assembly press (some exceptions) but I guess folks don't seem to mind.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,SPYDRZZZZZ
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Love the Spiderman Cameo :) But the Spider Logo is too darn small !
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I like how it's supposed to be a comic-book movie, but the only colors they seem to use is grey, blue and orange."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,i am so hoping new Parker is gonna be better than the last one
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Spidey suit sucks

Spidey voice sucks

Spidey sucks"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,sensational
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#WhereIsBaronZemo
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,You can't tell the atmosphere of a movie just from the trailer. Remember the Age of Ultron trailer?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"The tone was changed with Winter Soldier! So far, that's been the best movie so far because of the serious tone! Most important shot was definitely Cap without his shield standing up to Tony with the words be always used on bullies!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,so 27th April you say? Lol Lets just get me that ticket now lol
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Claymation spider-man looked disappointing.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,isn't Baron Zemo from germany?? we can see cap trying to sneak out bucky from german police or Polizie on their chests.. maybe some connection?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Sorry but Spiderman's eyes shouldn't be able to open and close, that doesn't make sense"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Is this going to be the new format for Screen Junkies? This seems more like movie fights than screen junkies. Not a fan
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,meh..... that's all I could say. Not even gonna talk about spiderman.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Saw Ant-man in the trailer... And the Ant-Man movie ending so I'm happy now
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,What's wrong with his arm-hair!?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I'm soooo excited!!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,sooo they ain't usin the old studio any more?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I wish they hadn't revealed him but whatever. AoU was hella stupid, but this? Ho-Ly- ShEEEt!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Guys. I think the Spider-Man's suit is what Tony made him so it's more high tech and hides his identity better. The mask is sorta like a tv. It just projects his mask on like a screen on the mask. I don't really know how to explain it in words. That's just my theory anyway. He's supposed to have two suits in the movie. His makeshift one and the on one Tony made him
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,why do we have to wait. i want to see it now.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"get me on the show, I'll blow your mind open with the tranquil beats in my tone to beguile you into the most world expanding points you have missed thus far."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,great crew...great show
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I like this look of Spider-Man.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Marvdt junkies doing what they do
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Who cares about Spider-Man?? Freaking Crossbones looks amazing.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Oooohhhhh.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,NOT GONNA LIE! I LIKE THIS NEW SPIDEY
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,who on earth are these losers
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Anyone who doesn't like this Spidey suit obviously isn't a Spidey fan.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I freaking loved it!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,but where's hulk
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Trailer? Great. Very bad CGI Spider-man? No thank you.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,look at all those meta tags that lead into unrelated videos.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Matt looks like Kylo Rens real dad
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Avengers: Age of Ultron trailer looked GREAT too...meh :(
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Guys remember, it's probably his home made suit, he actually has little pockets on his waist"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#TEAMSPIDEY
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I think these are the best group of trailers for any movie I can remember. 

Let's hope the movie is as good."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,It was difficult for me to listen to when all four of you guys talk over each other....
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Is this the new format of the screen junkies show? If yes, Im gonna go cry in the corner and stop watching this show. I really hate change."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"When Spidey landed on that van and said ""Hey everyone!"" I started clapping and said ""Woooo! Super-hero landing!"".
Damn, Deadpool just annihilated every super-hero movie from now 'till forever."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I am the only one who doesn't hate like kinda sorta dislike love enjoy hate freak totally cool the new spiderman costume?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Please make Abomination be in the prison.
I  know, I know."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Wait, who are the 310 people that didnt like this video?!?!?  Must be DC fans"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Dan needs to be a part of every trailer review/breakdown. He's smart and awesome. Does he have his own channel?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Would have been nice if they could have gotten F4 too, but this looks AMAZING!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Can someone tell me what is the nickname that used Tony to call Spiderman? thanks!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Ugh, this looks like a shitty avengers."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,The virginity is strong in this one.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Hey everyone my name is Xzavier and I work at marvel studios and you may of heard that we had made a deal with Sony right.so we now have a partner ship with Sony.And we will be working with them to make the solo film of spider man next year 2017. And now we have made a other deal with them to show spider man in our newest trailer. hope u liked it and we will be seeing our favorite web slinger in captain American: civil war. hits theaters may 6. thank you
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,What did spiderman say? Wararr?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Mat Key looks like an older Kylo Ren.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I webbed in my pants thats how excited i was
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#teamhowardtheduck
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#Deadpool Confirmed in Civil War!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Am I the only one who's just waiting for some news on Thor: Ragnarok? :D
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Everything That we mocked about hunger games, Freddy vs Jason and even (guess what?) Twileck movies with team ed edd and eddy. #DeadpoolincivilWarConfirmed #Deadpool #CivilWar #MrSundayMovies #screwyourjacket ."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Not even kidding, I got chills when Spider-Man spoke! So excited!!!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,R.I.P Tobey spiderman.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,why are people hating spiderman's costume ? the cgi is fine and it looks perfectly like the comics.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,This is the most hyped I've ever gotten off a marvel trailer
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Kylo Ren should shave.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,i hope that the Russo brothers will change Spider Man's voice after they realize he sounds like a 13 year old talking into a 20 dollar xbox mic
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#TeamBofa
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,HEY SCREEN JUNKIES THANKS FOR NOT BEING A HUGE TOOL AND MAKING THE SCREENSHOT THE BIGGEST REVEAL OF THE TRAILER AN HOUR AFTER IT CAME OUT SO THAT IT WOULD SHOW UP ON MY HOME PAGE BEFORE I HAD A CHANCE TO WATCH IT
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,That thumbnail looks like deadpool 😂 I'm sorry
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"when watching the trailer, did anyone else hear the noise when Spidey's eyes squinted? I think that is a Stark
 build suit ...meaning we might see a handmade suit first"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,i dont really like the amazing spiderman movies in my opinion it was a big letdown from spiderman 1&2 but this will be a great comeback for him i think anf i maby even consider changing my opinion about the movies because if this movie. i loved the trailer and vant wait any second longer♡♡♡
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,The prison in the middle of the sea looks terribly weak imho. If they planned to hold people like Loki/Thor in it. The bars on the cells look so weak they could probably escape with their bare hands :D
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Hector, I love you man no homo."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"11:30 the films, Marvel's Agents of S.H.I.E.L.D. and Marvel's Agent Peggy Carter, sure. All the villains are bland and boring (even Loki who is severely overrated), but Marvel's Daredevil and Marvel's A.K.A. Jessica Jones both had fantastic villains and story telling."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,lol bvs:they showed too much cw: awesome perfect they didn't expose anything. bruh they need to stop spoiling the entire movies in these trailers
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I was excited for Spider-Man, but I yelled, ""YES!"" when I saw Ant-Man on that arrow."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,No one is talking about how much nerfing needs to be done on some of the characters knowing how powerful most of them are. Unless they are playing off the whole no one really wants to kill each other at the end.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Typical of Screen Junkies. Complaining that BvS showed Doomsday and Wonder Woman too early but praising that Marvel showed Spiderman early (both on trailer 2).

At least own up that you prefer Marvel and let's move on. Stop pretending you're unbiased on the subject."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I'm a bit less hyped for this now :/
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Honest Trailer for ""The Frighteners"" and a Honest Trailer for ""Fear and Loathing in Las Vegas""."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,*screams and nerd orgasms
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Anyone else think Spidey's mask design (the eyes) was inspired by Deadpool's?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Awesome Trailer, love the Spiderman entrance.  All though I left collecting comics back in the day from Civil War and other stories where my favorites kept fighting each other.  Makes a good movie, love the 80's and 90's tone of comicbooks, but of course Im going to see it."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Love the new costume. But honestly, I really don't like the voice of him in the trailer. He sounded like a 13 year old on Xbox live when they first join a lobby"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I wish the reveal was left for the movie
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I miss the old studio and intro music
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,spiderman!!!!!!!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Would it not be awesome if Hawkeye grows into a giant during the epic battle?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#MarvelJunkies
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I dont think they have enough time to setup the story and introduce the new characters and they should have saved Spidey's reveal for the movie. Now you know he's in it so the surprise and initial excitement wont be there.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Guys the suit will only look like that in the trailer I mean u really think they would make spidey look like... That!!!?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,a lot or saying that they like this over batman v superman. just saying
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,HEY EVERYONE!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,HATEED the suit and the Line for spidey. HYPE FOR black panther
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"This movie will probably be great. Seems like it's cut from the same cloth as Cap 2 which I feel was the best marvel movie by far. But Spider-Man looks terrible. Hopefully it's fixed before the movie is released, but right now it's the worst of all his movie costumes."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Seeing Spiderman in that trailer made my day
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I feel bad for the janitor who had to mop up all the nerd cum I'm sure they left all over that room.

Edit: Not cum. Pussy juice."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#TEAMSPIDEYFOREVERBUTPLEASESWITCHTOCAPSTEAMPLEASE
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I think that the reveal was smart
It screws over people who like Batman v. Superman
like my friend said ""Well, they did it. DC is screwed. All of the hype for Batman v. Superman died in about 7 seconds"""
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Spider man's suit looks horrible, wtf are they talking about??"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,This trailer is dangerous. It took me about half hour to stop smiling after I saw Spiderman. My face was hurting so much.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Was that him? I saw spoderman :)
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I want Wanda to have her twins!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#TeamSpidey
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"once you mentioned fellow comic book nerds, I was hoping a guest hots of CM Punk."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Why does spider man's head look like a red tootsi roll pop wrapper
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Sorry but I'm just not a fan of the new Spiderman costume. I hope this is the costume that Iron Man gives to Peter Parker in Civil War and isn't Peter Parkers regular outfit #Newspidersucks
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,So Team Iron Man has Spider-Man & Vision? How does Team Captain America even stand a chance????
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,CGI Spidey is OK .... red needed to be a little darker ..... CGI mechano-eyeballs make up for that.... maybe? :)
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Oh yeah!?! Well DC is coming up with a new direct to DVD animated movie soon.... so, there."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Nice thumbnail. I hope it earns you lots of clicks, now that any reaction I could have gotten from that trailer has been ruined."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I had a 'nerdgasm' when I saw Spider-Man!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I get that spiderman is suppose to be young, but he sounds like a bitch. Lol"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Spider-Man's suit design is fine. In fact, I love it. But the CGI is shit. Utter shit, it looks like a man in a human sized condom or water balloon. The problem being it looks way too smooth and matte. Airbrushed to shit. 

PS: Tom sounds prepubescent, but it's only two words, so I'm not gonna hold it against anything."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Why don't you guys ever put the trailer link in the description!?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spiderman.. Straight outta MS word art
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,How have you guys not done a video with Mr.SundayMovies yet?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Only half of them said ""offset"" instead of ""outset."" I guess I can still click the like button."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"You guys talk too much, just show me off;)"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Team Cap!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,nice one marvel..hoping that wolverine is next to enter the scene..
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,hal is hairy as shit
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I was very underwhelmed by Spiderman. I thought the CGI looked awful and his line killed the trailer for me. It looked and felt incredibly fake.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Let's just hope Marvel has some balls with this film. We need some consequences in this universe already
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Right after Iron man punches cap, we can see cap flipping. The interesting thing is, that behind Iron man stands somebody, who looks like winter soldier, but also, there is that yellow box and someone is sitting there. The beggining of the trailer showed us that Bucky was in there. Are there two winter soldiers or what?!?!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spidey looks 3D printed
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"My favorite part was when cap was like, ""I could do this all day"" as a callback to the first avenger"
